Recipiente,Peso,Sem_A,Sem_B,Sem_C
1,5.8534,9.49,9.53,11.05
2,5.6222,9.47,9.68,10.95
3,5.7619,10.26,10.6,11.11
4,5.008,9.66,9.56,11.06
5,6.065,10.62,9.72,10.42
6,5.5155,10.5,10.43,11.9
7,6.0273,9.93,9.76,10.15
8,6.4913,8.95,9.9,10.7
9,5.8057,9.2,10.3,11
10,5.781,9.8,9.84,10.45
11,5.3099,10.43,10.14,11.3
12,5.9074,10.34,10.03,11.26
13,5.6379,10.5,9.46,11.53
14,5.92,10,9.88,11.41
15,5.7052,10.8,9.53,10.85
16,5.554,9.52,9.5,11.11
17,5.4173,9.84,9.84,9.4
18,5.6608,8.95,8.38,9.94
19,5.9661,10.65,10.21,11.54
20,6.0319,10.53,10.22,10.75
21,5.84418,9.9,9.99,10.49
22,5.5658,9.52,10.11,10.24
23,6.0274,9.43,9.74,11.4
24,5.9028,10.44,10.38,11.21
25,5.6014,9.69,8.92,10.5
26,5.5963,10.53,10.12,11.2
27,5.594,10.83,10.17,12.35
28,5.7023,9.73,9.5,10.77
29,5.8161,8.95,9,10.28
30,5.6324,10.12,10.68,11.13
31,5.4941,9.83,9.38,10.9
32,5.7412,9.81,9.45,10.87
33,5.70009,10.1,9.88,10.62
34,5.7777,9.59,9.79,10.98
35,5.1949,9.97,9.28,10.18
36,5.4818,8.69,9.13,9.62
37,5.4913,10.05,9.84,11.44
38,5.688,10,9.88,10.4
39,5.5,9.42,9.38,10.76
40,5.6225,9.15,9.61,10.52
